gen,min,max,avg,std
55,0.0,1.5075502395629883,0.20657807178795337,0.3577774754690103
56,0.0,1.0048197507858276,0.2935761656612158,0.34961652334526594
57,0.0,2.059596061706543,0.26023836713284254,0.5100124653982241
58,0.0,1.424426555633545,0.23545849295333027,0.4103610786056028
59,0.0,1.8453785181045532,0.35474357157945635,0.5565679529190352
60,0.0,1.8587726354599,0.2657581568695605,0.4580608596832007
61,0.0,1.1754381656646729,0.22494830545037986,0.32543866722242226
62,0.0,0.9825718998908997,0.25332237482070924,0.31990454015668546
63,0.0,0.9516769051551819,0.25110334903001785,0.2884869607262762
64,0.0,1.8627959489822388,0.41325041502714155,0.582061115867658
65,0.0,1.6949548721313477,0.3710331266745925,0.5133622582877823
66,0.0,1.390997290611267,0.4173353284597397,0.48495559832158747
67,0.0,1.9180924892425537,0.39844721108675,0.5744071413722746
68,0.0,1.5650681257247925,0.38264672764344143,0.5572258525540943
69,0.0,1.5033073425292969,0.3725787758827209,0.47846503267670787
70,0.0,1.616054892539978,0.3181941293179989,0.44510747534012
71,0.0,1.7405835390090942,0.2726907331496477,0.4724552060728465
72,0.0,1.8877995014190674,0.34697860553860665,0.5217626678522885
73,0.0,1.2749558687210083,0.39273059368133545,0.4277979641115587
74,0.0,1.3032039403915405,0.32931805998086927,0.4735201456368354
75,0.0,0.944470226764679,0.3211455946788192,0.37200801716929616
76,0.0,2.2792587280273438,0.5641605116426944,0.7382438252990615
77,0.0,1.7740408182144165,0.3524626553058624,0.49891172948105345
78,0.0,1.26430344581604,0.2719412952661514,0.3832417846926145
79,0.0,1.7050031423568726,0.34794464334845543,0.5068103950021349
80,0.0,2.0532968044281006,0.3574369564652443,0.5924006288773475
81,0.0,1.7512474060058594,0.4200912334257737,0.5949830367472839
82,0.0,1.9580250978469849,0.44129040390253066,0.6063300277580256
83,0.0,1.6174298524856567,0.3817186888307333,0.49961466748497013
84,0.0,1.3567924499511719,0.22941242717206478,0.38088425718249513
85,0.0,1.627427339553833,0.22615907373838126,0.4466173109854899
86,0.0,2.4750146865844727,0.4523632496595383,0.7479034355257714
87,0.0,1.6267800331115723,0.29270040765404703,0.4571718224897728
88,0.0,0.9588041305541992,0.23131936577847229,0.2795919171357736
89,0.0,1.1442575454711914,0.300846765935421,0.36342512869744636
90,0.0,1.6126059293746948,0.3668719340115786,0.5054032312453145
91,0.0,1.9742871522903442,0.38170462399721145,0.5573705381701555
92,0.0,2.172114610671997,0.2732209927402437,0.5286143427666281
93,0.0,1.106614351272583,0.3098768366966397,0.38284331309690117
94,0.0,1.3577828407287598,0.3418608769774437,0.45352768896100976
95,0.0,1.7783688306808472,0.2803986668586731,0.48460455213855
96,0.0,1.846575140953064,0.38816762790083886,0.5648911330931629
97,0.0,0.8175559639930725,0.1457476019859314,0.24804985879476973
98,0.0,1.2860525846481323,0.3317683361470699,0.4612378137282075
99,0.0,1.95503830909729,0.2895343923941255,0.43456079764623157
100,0.0,1.587936282157898,0.3158819420728832,0.45547389966953494
