gen,min,max,avg,std
44,0.0,0.6894791722297668,0.1699854765087366,0.18893752719189497
45,0.0,0.6800428628921509,0.13654210343956946,0.18803194294732783
46,0.0,0.5568258762359619,0.11265618652105332,0.1773293371113497
47,0.0,0.501888632774353,0.09145796913653612,0.1601494977578515
48,0.0,0.5533959865570068,0.07390253469347954,0.16612576704144155
49,0.0,0.6547941565513611,0.10658578600268812,0.19770228791672712
50,0.0,0.33453941345214844,0.04300192100927234,0.08844415825330787
51,0.0,0.23976169526576996,0.03366146450862288,0.06939230252989081
52,0.0,0.2879208028316498,0.058375342097133395,0.09257023731655967
53,0.0,0.5885566473007202,0.09916934799402952,0.16967371510967455
54,0.0,0.8006385564804077,0.1774924449622631,0.27471857953117373
55,0.0,0.8782837986946106,0.17053681015968322,0.29869097758269436
56,0.0,0.8025804162025452,0.1432599002495408,0.26312702796221876
57,0.0,0.676346480846405,0.21469871364533902,0.2873889820544505
58,0.0,0.6851059198379517,0.16857574332971126,0.26330560257092395
59,0.0,0.5460767149925232,0.06297638462856411,0.13352664153103594
60,0.0,0.714492678642273,0.07862251871265472,0.20683833517189257
61,0.0,0.682658851146698,0.15867210123687983,0.24215749911565698
62,0.0,0.6234909296035767,0.07114642858505249,0.176016322176401
63,0.0,1.4064185619354248,0.31736503783613446,0.482853118761572
64,0.0,1.2671703100204468,0.14402926955372095,0.32665576219252146
65,0.0,1.2570115327835083,0.11519059315323829,0.27873338451529595
66,0.0,0.926900327205658,0.14739908799529075,0.28545614014918175
67,0.0,1.0232224464416504,0.15695998119190335,0.2897718948939394
68,0.0,0.7505651712417603,0.1473865823354572,0.27512655127943664
69,0.0,0.7805057168006897,0.16614306084811686,0.2714853694100941
70,0.0,0.2980484664440155,0.056519970670342444,0.09580883539868446
71,0.0,0.8418965339660645,0.13203602163121103,0.2626184873848847
72,0.0,0.526166558265686,0.10976530986372382,0.1816534297615166
73,0.0,0.6604040265083313,0.10924050714820624,0.20585510934163792
74,0.0,0.8022310733795166,0.1790055129211396,0.27532997590092934
75,0.0,0.8078591823577881,0.11183073036372662,0.22146515081331578
76,0.0,0.7403724193572998,0.11230083722621202,0.2175832613275424
77,0.0,0.6163166761398315,0.0994395636022091,0.1976778089910013
78,0.0,0.7837145924568176,0.12867515617981554,0.24592438106242795
79,0.0,0.8841215968132019,0.20626448839902878,0.2990983461951569
80,0.0,0.799913227558136,0.2138204626739025,0.25459824500982986
81,0.0,0.8044930696487427,0.1394750514999032,0.23377786967282205
82,0.0,0.8463578224182129,0.10770911499857902,0.21799296950108335
83,0.0,0.5056666135787964,0.0993717199191451,0.1805392500410612
84,0.0,0.9109338521957397,0.12998421862721443,0.22983836324965187
85,0.0,0.7333899736404419,0.13816139549016954,0.21445066467557325
86,0.0,0.9270501732826233,0.18708107052370906,0.3018287544314321
87,0.0,0.6498819589614868,0.07468489212915301,0.16652082251373027
88,0.0,0.7134774327278137,0.15587988160550595,0.24994944187928403
89,0.0,1.0019514560699463,0.15980025054886937,0.27194312757096534
90,0.0,0.8579925298690796,0.12593161631375552,0.2362980475821107
91,0.0,0.9226095080375671,0.12199943903833628,0.24260353046519312
92,0.0,0.5767142176628113,0.09658585395663977,0.17642859084356682
93,0.0,1.17865788936615,0.194608948007226,0.3318785650724866
94,0.0,0.8734524846076965,0.12491211574524641,0.2288062805805417
95,0.0,0.9991332292556763,0.16269041299819947,0.2865107290471157
96,0.0,1.2177307605743408,0.1628132968209684,0.34234910619319914
97,0.0,0.9277110695838928,0.2010046521667391,0.270259334331897
98,0.0,1.0297328233718872,0.2098930522799492,0.31479357806548747
99,0.0,0.5779474973678589,0.12555546164512635,0.17972433984656855
100,0.0,0.6452975869178772,0.12490392364561557,0.21611535840667873
