gen,min,max,avg,std
1,0.0,0.9210380911827087,0.1384372997097671,0.2541949255449558
2,0.0,1.9089703559875488,0.3768302723765373,0.611902268358067
3,0.0,2.8490400314331055,0.356697890907526,0.6296858864688218
4,0.0,10.554056167602539,0.7756704483181238,2.2940395306379457
5,0.0,1.9627035856246948,0.27533813640475274,0.4723414752377609
6,0.0,1.4455801248550415,0.23393644914031028,0.40181599936923273
7,0.0,2.7890543937683105,0.36273686960339546,0.7011062769047682
8,0.0,3.279414176940918,0.4198993960395455,0.8041920591283807
9,0.0,1.440778374671936,0.25558912234846504,0.40905717305014677
10,0.0,1.603279948234558,0.32371278777718543,0.4830830436607454
11,0.0,1.557633876800537,0.20558683704584838,0.4257909646522392
12,0.0,8.607666969299316,0.6881754118949175,1.8926449558775942
13,0.0,9.205900192260742,0.6883864228613674,2.003367538691462
14,0.0,1.3314000368118286,0.25421297196298837,0.38192564659590933
15,0.0,1.98048996925354,0.2872128367424011,0.46727073654720225
16,0.0,4.71091365814209,0.49908858723938465,1.0654831344972435
17,0.0,5.517174243927002,0.7368759647011757,1.6197731314982449
18,0.0,13.204402923583984,1.8973304394632577,3.636870614947363
19,0.0,15.716118812561035,3.638864442706108,5.229937155619729
20,0.0,18.041772842407227,3.5624266862869263,5.273426357353825
21,0.0,22.846485137939453,3.448051303625107,5.679959610123429
22,0.0,15.571480751037598,3.253101134300232,4.5438264442733445
23,0.0,24.714963912963867,2.6291397273540498,5.577772134927557
24,0.0,22.987720489501953,3.7373084515333175,5.694737066792788
25,0.0,10.558307647705078,3.0678024530410766,4.064649434148412
26,0.0,7.7276225090026855,1.8389347791671753,2.5099988568710927
27,0.0,12.482706069946289,3.1521480076014994,3.9018895220559267
28,0.0,22.174121856689453,3.5403063237667083,5.381603372888589
29,0.0,9.209223747253418,2.614321178197861,3.1860920167205653
30,0.0,11.751460075378418,3.5098379254341125,4.601484635992423
31,0.0,16.27940559387207,4.627586603164673,5.712139037318327
32,0.0,15.221902847290039,3.1523558124899864,4.674044910577219
33,0.0,18.89750099182129,3.019913028180599,4.774312941357889
34,0.0,9.656584739685059,1.6114382991567253,2.3314910024162714
35,0.0,12.29494857788086,2.610625120252371,3.9972452370369034
36,0.0,11.612410545349121,3.294091561436653,4.127384999840075
37,0.0,15.06564998626709,2.4132389456033705,3.6354702557437037
38,0.0,13.802433967590332,2.262657713890076,3.7686427419149298
39,0.0,11.992744445800781,2.912153968960047,3.8875789217382835
40,0.0,25.79562759399414,3.943603280838579,7.566672755384121
41,0.0,12.478509902954102,2.55312833301723,3.4492281242363716
42,0.0,18.79462432861328,3.7696139892563223,5.9777180402666925
43,0.0,16.097637176513672,2.754002430289984,4.151469930245629
44,0.0,13.603232383728027,2.930943030118942,4.129670342892507
45,0.0,15.365890502929688,3.9968772612512113,5.09733795530741
46,0.0,9.646388053894043,2.882418930530548,3.225974271230274
47,0.0,18.661340713500977,4.070375968515873,6.163587164565303
48,0.0,16.127046585083008,3.5391616985201835,5.134958839562338
49,0.0,29.461660385131836,4.85260157585144,7.001059860713302
50,0.0,11.667518615722656,2.8893816649913786,4.19299529924421
51,0.0,11.086441040039062,3.0025699496269227,3.6976473569455863
52,0.0,13.91653823852539,4.727956879138946,5.458925610997426
53,0.0,23.13617515563965,4.2853112578392025,5.961246046233147
54,0.0,15.194823265075684,2.9068616408854724,4.292957520986102
55,0.0,15.522371292114258,2.6234670320525764,4.272754042011516
56,0.0,18.07020378112793,3.340524272620678,5.470014531658052
57,0.0,14.620903968811035,4.732581895589829,4.813984728780814
58,0.0,15.587167739868164,4.253423023223877,5.767365712495129
59,0.0,24.58367347717285,3.2312365487217902,5.94092778453427
60,0.0,9.628951072692871,2.5610611110925676,3.6802379564891865
61,0.0,18.713411331176758,2.978411355614662,4.712626928436768
62,0.0,16.509309768676758,3.6717874974012377,5.338748840284487
63,0.0,18.054954528808594,2.9334488809108734,4.747603775623502
64,0.0,20.844511032104492,2.9257251799106596,4.967403562898766
65,0.0,26.14697265625,2.8704205464571713,6.407514294558343
66,0.0,15.149556159973145,2.523083934187889,3.94212091741691
67,0.0,21.61502456665039,3.7242434501647947,5.767518832293722
68,0.0,22.127586364746094,3.1922703482210637,6.323098110689509
69,0.0,17.961854934692383,3.1500612147152425,5.5769167700122315
70,0.0,16.749452590942383,3.39780768789351,4.765069143483638
71,0.0,13.944984436035156,2.9011094510555266,3.6562040809483034
72,0.0,16.55426597595215,3.7907171726226805,4.460395172664119
73,0.0,12.2783784866333,2.200188387185335,3.4783385465838674
74,0.0,18.009506225585938,3.597784477472305,4.802638206542132
75,0.0,11.737222671508789,1.7397149285301565,3.1068924007263314
76,0.0,34.25957107543945,3.5494513280689715,7.963449228543128
77,0.0,16.50858497619629,3.2371879413723947,4.765248769379902
78,0.0,23.89478874206543,4.715910494327545,7.319104739849207
79,0.0,11.477852821350098,2.3817575842142107,3.8738734906849626
80,0.0,7.381535530090332,1.6515525221824645,2.4182529250314952
81,0.0,18.28738784790039,3.020063541829586,4.881137107784018
82,0.0,29.733610153198242,5.101914286613464,8.75080667841677
83,0.0,38.23863220214844,8.691043795924633,12.32481917434023
84,0.0,44.5304069519043,7.707636177539825,11.583061491679182
85,0.0,27.240673065185547,7.67224260121584,9.328781394187178
86,0.0,14.647552490234375,3.4638453245162966,4.841312453173973
87,0.0,35.84422302246094,4.635608711838723,8.94559957817545
88,0.0,23.700767517089844,2.607358648534864,5.38752905809962
89,0.0,34.60205078125,5.905784709751606,10.555845459275567
90,0.0,26.1710205078125,3.628736886382103,7.37781901922574
91,0.0,43.21234130859375,6.755556120723486,11.416161626329044
92,0.0,20.85234260559082,3.2832212269306185,5.736244519778747
93,0.0,28.56859588623047,6.351335776597262,8.344299341613283
94,0.0,32.946163177490234,5.571463763713837,8.46325913528888
95,0.0,47.8348274230957,4.701196348667144,10.313495029929872
96,0.0,35.740596771240234,7.482673299312592,10.375145905592678
97,0.0,24.22782325744629,2.7159480482339857,5.491324676624091
98,0.0,10.17775821685791,2.5179979622364046,3.244456888920584
99,0.0,15.283888816833496,2.6183406949043273,4.474183975196395
100,0.0,14.116750717163086,3.366558587551117,4.29864671328221
