gen,min,max,avg,std
32,0.0,1.9698442220687866,0.275292276032269,0.47334789650667064
33,0.0,0.8160249590873718,0.14092560913413762,0.253966776444281
34,0.0,1.7568496465682983,0.17774690478108823,0.3999967543319026
35,0.0,0.5799005627632141,0.12468601036816836,0.1798200504824851
36,0.0,0.614020824432373,0.08029585927724839,0.15433221802230465
37,0.0,1.6318246126174927,0.15921385623514653,0.3802752565716941
38,0.0,1.2988632917404175,0.2344343294389546,0.38643485278415907
39,0.0,0.9271601438522339,0.1279889952391386,0.2242894875630022
40,0.0,1.2370803356170654,0.32208533622324464,0.4012461106187072
41,0.0,1.378027081489563,0.15218257512897254,0.3761585517985656
42,0.0,1.1594690084457397,0.21749430596828462,0.34271773571586617
43,0.0,1.4231373071670532,0.17506382623687386,0.35089825779846145
44,0.0,0.8006397485733032,0.1611140888184309,0.21099032640837387
45,0.0,2.224529504776001,0.41478020176291464,0.6730552380390142
46,0.0,1.380752444267273,0.18712421030504628,0.3864565253037403
47,0.0,2.4156203269958496,0.2669618218205869,0.5643823724665502
48,0.0,2.4405529499053955,0.3731818538159132,0.6783498294483296
49,0.0,2.01166033744812,0.3916108478792012,0.5842248654345071
50,0.0,1.7465671300888062,0.26050798580981793,0.5944512373297025
51,0.0,0.8726567625999451,0.13953971341252328,0.25562516865095625
52,0.0,1.1977195739746094,0.2625969143584371,0.3693791746651239
53,0.0,1.4588173627853394,0.2892535506282002,0.4619371180995021
54,0.0,1.374462604522705,0.19675986915826799,0.368391388018852
55,0.0,1.281282663345337,0.24440798358991742,0.4137318851273025
56,0.0,1.2306010723114014,0.20728459351230413,0.37242318614022124
57,0.0,1.9812949895858765,0.2464088523760438,0.4602679326263891
58,0.0,0.7187068462371826,0.11281839665025473,0.21690791995446626
59,0.0,1.453297734260559,0.2692575938999653,0.4369554692227804
60,0.0,1.2356559038162231,0.21317091416567563,0.3663092371946031
61,0.0,2.2882280349731445,0.2706873746821657,0.5648571390888341
62,0.0,2.501650333404541,0.40348333194851876,0.6955911462967063
63,0.0,1.762800931930542,0.23892991580069065,0.4616867237531264
64,0.0,2.05456280708313,0.2883162461221218,0.5917306075620531
65,0.0,2.4549152851104736,0.2889271657448262,0.6364590966700683
66,0.0,1.2823253870010376,0.2174590315669775,0.39907651005242056
67,0.0,0.9565331935882568,0.11050883661955595,0.21657240271186348
68,0.0,0.43467968702316284,0.07001174469478429,0.12035418532233172
69,0.0,1.1497985124588013,0.15162613200955094,0.2905816612489896
70,0.0,1.1058013439178467,0.2618416041135788,0.3645680374641088
71,0.0,1.123427152633667,0.16512423306703566,0.31637251343056866
72,0.0,2.585757255554199,0.3586805433034897,0.6790903484859067
73,0.0,7.810755729675293,0.5979905439540744,1.678023232886685
74,0.0,1.1775050163269043,0.13075135545805097,0.27270389376239346
75,0.0,0.9252114295959473,0.15444788376335056,0.2899652457897843
76,0.0,0.6097223162651062,0.12972780498676,0.19709372081102977
77,0.0,0.18577004969120026,0.03821769887581468,0.05660119934650462
78,0.0,1.4397348165512085,0.14244927517138423,0.3370533191610864
79,0.0,1.442245364189148,0.12885288409888745,0.3191725149539346
80,0.0,0.17076408863067627,0.01851725057931617,0.039601973817682476
81,0.0,0.7075484395027161,0.09667609790340066,0.1965496980366918
82,0.0,0.6029259562492371,0.07400061865337193,0.1546201504602381
83,0.0,1.7242918014526367,0.1956907006446272,0.41806123140108076
84,0.0,0.8894023299217224,0.07108762566931545,0.1978530394175462
85,0.0,1.1052411794662476,0.1816388176754117,0.3212280455660706
86,0.0,0.9632062911987305,0.17981458445137832,0.31464438699086417
87,0.0,1.0751559734344482,0.2932723922654986,0.38001224816855295
88,0.0,1.1206251382827759,0.24916525483131408,0.3864538127189952
89,0.0,1.8309186697006226,0.37049653083086015,0.5065955155007728
90,0.0,2.1939306259155273,0.36634416365996003,0.607045928736183
91,0.0,1.2420475482940674,0.21441018544137477,0.3780067442492214
92,0.0,1.0591824054718018,0.17892120983451604,0.32504595601284914
93,0.0,1.976561427116394,0.3233975380659103,0.5189891131157769
94,0.0,1.5030299425125122,0.2560634745284915,0.4095193022230908
95,0.0,2.152684450149536,0.21446033245883883,0.4844838217894943
96,0.0,2.309098958969116,0.3075116966851056,0.6008670107064701
97,0.0,1.3059619665145874,0.23067153617739677,0.349579622076131
98,0.0,1.6613481044769287,0.3160049431025982,0.45188021899025743
99,0.0,2.103419542312622,0.3490742616355419,0.6021533914006089
100,0.0,2.1804113388061523,0.28899934990331533,0.549273453676019
