gen,min,max,avg,std
43,0.0,0.609695553779602,0.050280068162828685,0.13762750697974876
44,0.0,0.8436392545700073,0.05302860895171761,0.18560850871984513
45,0.0,0.48580628633499146,0.032851062878035006,0.10529945955523665
46,0.0,1.6579647064208984,0.2213719320250675,0.4481196495944585
47,0.0,2.4358737468719482,0.26147331334650514,0.6365761141411516
48,0.0,2.594853162765503,0.3743436999619007,0.6649340434645304
49,0.0,1.960676670074463,0.26718403995037077,0.568227491508682
50,0.0,1.660475730895996,0.29704412203282116,0.4949004459990156
51,0.0,2.7701072692871094,0.4155231274664402,0.8497998294752669
52,0.0,1.5869241952896118,0.3349513869732618,0.5015995690438948
53,0.0,2.5721397399902344,0.2952297335024923,0.6063700116741351
54,0.0,3.1455013751983643,0.2887273721396923,0.712428795580389
55,0.0,1.3095170259475708,0.16883451733738183,0.35104956003457444
56,0.0,0.9547861814498901,0.15016679111868142,0.2744709504685182
57,0.0,1.4656460285186768,0.132629032805562,0.3355537789774062
58,0.0,1.35211980342865,0.19008687390014528,0.3616191699980325
59,0.0,2.8211066722869873,0.5130645021796226,0.8895179843985604
60,0.0,1.678776502609253,0.4856888458132744,0.5793940796807389
61,0.0,2.3496363162994385,0.5049772147089243,0.70451260379874
62,0.0,3.5726735591888428,0.4786868104711175,1.009127478665077
63,0.0,3.3266429901123047,0.3090936616063118,0.76748087031318
64,0.0,1.1468592882156372,0.2679335169494152,0.3802158447031407
65,0.0,1.4534019231796265,0.20858070934191347,0.36862682996833335
66,0.0,2.3896820545196533,0.37763385884463785,0.6280252926692222
67,0.0,1.7483803033828735,0.3545040089637041,0.5525432356678911
68,0.0,0.927839994430542,0.22905889004468918,0.3444378527348356
69,0.0,4.091897010803223,0.7758195996284485,1.1519393098701838
70,0.0,1.7681635618209839,0.4232501581311226,0.641679212869162
71,0.0,1.3566246032714844,0.2619862601161003,0.42791986356203476
72,0.0,1.5420291423797607,0.27252145782113074,0.46140081259615584
73,0.0,1.1638684272766113,0.1901059494819492,0.3443534304084301
74,0.0,1.4295358657836914,0.26130419187247755,0.4157831007423133
75,0.0,2.332350969314575,0.28184247501194476,0.5709394846344483
76,0.0,1.6612205505371094,0.2647383535746485,0.4917374239720582
77,0.0,2.4435062408447266,0.3635808801278472,0.7349319302473154
78,0.0,1.8495672941207886,0.3888759069144726,0.6096922489263467
79,0.0,1.6987206935882568,0.21311210040003062,0.4243992632675211
80,0.0,1.5996174812316895,0.19965492486953734,0.4096549255136891
81,0.0,1.305668592453003,0.12356487428769469,0.3372351752132088
82,0.0,0.16742059588432312,0.01388298962265253,0.03915995225035242
83,0.0,2.024759531021118,0.2087261295877397,0.5152346919949646
84,0.0,0.9232863783836365,0.18766307530167978,0.3276994153829185
85,0.0,2.4341084957122803,0.2669035273177087,0.6362732538347585
86,0.0,0.4296514689922333,0.06631593680940569,0.13650389204915
87,0.0,1.2183268070220947,0.18104974515736103,0.35441675910830406
88,0.0,1.6210931539535522,0.382205830514431,0.5626766605801337
89,0.0,1.7495505809783936,0.2314961677417159,0.44905962464862714
90,0.0,1.4256916046142578,0.16101882215589286,0.35628521198100016
91,0.0,1.5620040893554688,0.2269327157177031,0.44467242776807975
92,0.0,3.723667860031128,0.3264858768787235,0.8121777850484422
93,0.0,1.3658630847930908,0.2338258383795619,0.3716502847827593
94,0.0,0.9147080183029175,0.12502720179036259,0.2510495324640926
95,0.0,1.4014705419540405,0.17392136931885033,0.35615423345302605
96,0.0,0.9388220310211182,0.17584839090704918,0.30598654916826196
97,0.0,1.1956552267074585,0.11385403478052467,0.27147097332205267
98,0.0,1.088527798652649,0.14064220264554023,0.32500690271442445
99,0.0,0.9602662324905396,0.19333234392106532,0.30665642461786
100,0.0,0.9779563546180725,0.12659012340009212,0.2614789150173831
