gen,min,max,avg,std
78,0.0,1.259169101715088,0.16304278131574393,0.32731867236886963
79,0.0,1.9522340297698975,0.2898112017661333,0.49228078049230933
80,0.0,0.8201878070831299,0.12350030317902565,0.19920846438609333
81,0.0,1.9693266153335571,0.2713114511221647,0.473953111843474
82,0.0,2.517826795578003,0.4208242788910866,0.6940462153426936
83,0.0,1.3860498666763306,0.1952116286382079,0.3359148400790541
84,0.0,2.8732995986938477,0.3317714455886744,0.670456967769228
85,0.0,1.3319627046585083,0.2336628921329975,0.3894940495271016
86,0.0,1.7991141080856323,0.15822139885276557,0.409188451726652
87,0.0,2.5367250442504883,0.2189333461225033,0.5559356127172952
88,0.0,2.2400588989257812,0.3644940337631851,0.6424321134400502
89,0.0,1.4500421285629272,0.40025201626122,0.5379917134530128
90,0.0,1.0720139741897583,0.23136015348136424,0.3596959449436534
91,0.0,1.588759422302246,0.30072768591344357,0.4807363950905397
92,0.0,2.49202561378479,0.32491495013237,0.6119962659729058
93,0.0,1.419051170349121,0.3317455142736435,0.43052905657115476
94,0.0,1.5143768787384033,0.19947377331554889,0.3690314113290872
95,0.0,2.044522523880005,0.25028688330203297,0.5043588709520473
96,0.0,0.42184799909591675,0.07964472259282047,0.12858815374738863
97,0.0,2.7616677284240723,0.24859219491481782,0.6269501228106406
98,0.0,2.396864652633667,0.2784214629093185,0.563637435274838
99,0.0,2.3738274574279785,0.3038639607606456,0.6428115969557471
100,0.0,2.530834674835205,0.2484687989577651,0.5726966639907494
